,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
44,2.1559893608093263,0.014916742201507,0.0005012989044189453,0.000634560937444297,"['sigmoid', 'softmax']",0.01,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.945054945054945,0.989010989010989,1.0,0.9758241758241759,0.018906209378115674,3
45,2.0049453735351563,0.032024865224432375,0.0006003379821777344,0.0004901739407733877,"['sigmoid', 'softmax']",0.1,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.989010989010989,0.9230769230769231,0.967032967032967,0.978021978021978,0.9626373626373628,0.022627758551619765,98
46,2.0535303592681884,0.024429413882990116,0.0005005359649658203,0.00044702382646355466,"['sigmoid', 'softmax']",0.1,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.967032967032967,0.9230769230769231,0.967032967032967,0.978021978021978,0.9582417582417582,0.018906209378115636,135
47,2.1949194431304933,0.03253712195612035,0.0009017467498779296,0.0005836919498923234,"['sigmoid', 'softmax']",0.1,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.945054945054945,0.978021978021978,0.9340659340659341,0.978021978021978,0.989010989010989,0.9648351648351647,0.021308482889742106,82
48,1.9756015300750733,0.023382625663332404,0.0005998611450195312,0.0004897846048886376,"['sigmoid', 'softmax']",0.1,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.967032967032967,0.9230769230769231,0.978021978021978,0.978021978021978,0.9604395604395604,0.020381579110979535,116
49,2.0445727825164797,0.035451709467984205,0.0006003379821777344,0.0004901740103528697,"['sigmoid', 'softmax']",0.1,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.967032967032967,0.978021978021978,0.9340659340659341,0.989010989010989,0.989010989010989,0.9714285714285715,0.020381579110979577,15
50,2.198639488220215,0.030476297341791813,0.0007009029388427735,0.00039973516359880504,"['sigmoid', 'softmax']",0.1,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.3956043956043956,0.989010989010989,0.8505494505494505,0.22857142857142856,179
51,2.075128746032715,0.03983368089520688,0.0010000705718994141,1.5857972286525623e-06,"['sigmoid', 'softmax']",0.1,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.978021978021978,0.9230769230769231,0.967032967032967,0.978021978021978,0.9604395604395604,0.02038157911097954,116
52,2.036633348464966,0.0237496904523724,0.0007994651794433593,0.0003997339690943548,"['sigmoid', 'softmax']",0.1,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.967032967032967,0.9230769230769231,0.989010989010989,0.967032967032967,0.9604395604395604,0.021533975760731225,116
53,2.1742656230926514,0.0032668938366759034,0.0007999420166015625,0.0003999710367245498,"['sigmoid', 'softmax']",0.1,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.9230769230769231,0.967032967032967,0.9230769230769231,0.989010989010989,0.967032967032967,0.9538461538461538,0.02637362637362636,150
